username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-03-12 06:15;0;0;"ランボはそーまかな";;;;"840808323125469185";https://twitter.com/kika_tohoku/status/840808323125469185
;2017-03-12 06:13;0;0;"まぁ、いいや5凸するし…待っててね、そーまちゃん♡はすみん♡";;;;"840807902935834624";https://twitter.com/SuikoHaku/status/840807902935834624
;2017-03-12 06:13;0;0;"去年のサマーキャンプでアドニスくんがランボ、風雲絵巻でそーまくんポイボだったので次そーま君がランボかな…って気もしますが今年は今年だってなったら当日までわかりませんね…。ファイトです！！！！";;;;"840807834128277504";https://twitter.com/ynghr3/status/840807834128277504
;2017-03-12 06:12;0;0;"アドちゃんとそーま！！！！";;;;"840807736266780672";https://twitter.com/moepi_tomatoman/status/840807736266780672
;2017-03-12 06:12;0;1;"担当キャラとのコンビ愛を深めるみたいなコーナーでそ～まとマイメロが優勝したんだけど、その景品がプリンの腕にはめる枕だったのね それを腕にはめたところですかさずえぐが寝にいくし今そのままそーまが抱きしめてたことを思い出しました(死)";;;;"840807650308759552";https://twitter.com/abiabiho/status/840807650308759552
;2017-03-12 06:12;0;0;"そーま！そーま！！ヽ(；▽；)ノ";;;;"840807609590464513";https://twitter.com/maaaOct/status/840807609590464513
;2017-03-12 06:12;0;0;"アドニスがポイボでそーまがランボかな？ランボ星5そーまきてたっけ？";;;;"840807591361953792";https://twitter.com/mephi_honeymilk/status/840807591361953792
;2017-03-12 06:12;0;1;"これ忍者やん？？そーま、にんにんやん？？";;;;"840807571682336769";https://twitter.com/yuki_ori/status/840807571682336769
;2017-03-12 06:11;0;2;"もうこんなん絶対紅月家族イベやんけ。夫婦揃って一眼レフとビデオカメラ構えてるんだろ。そーまめっちゃ笑顔なんだろ。その隣で、さくれいとかタンポポも一眼レフとビデオカメラ構えてるんだろ。え。つら。";;;;"840807560122777600";https://twitter.com/yu_532211/status/840807560122777600
;2017-03-12 06:11;0;1;"ポイボ…アドド、はすみん ランボ…そーま、ガミさん かな？";;;;"840807478795280388";https://twitter.com/0816mao/status/840807478795280388
;2017-03-12 06:11;0;0;"ねぇそーまもだけどけーとも可愛すぎない？？？？";;;;"840807473648812032";https://twitter.com/mayu_sn/status/840807473648812032
;2017-03-12 06:11;0;0;"うーーーーん、そーまランボかなぁ…黄色翠こないだポイボだったもんなぁ…";;;;"840807397220216833";https://twitter.com/arca610/status/840807397220216833
;2017-03-12 06:11;0;0;"たぶんそーまがランボだよね！？おれは走るぜ";;;;"840807393168515072";https://twitter.com/ma_aa_aa/status/840807393168515072
;2017-03-12 06:11;0;0;"神崎そーましんどい；；；；；";;;;"840807344841809921";https://twitter.com/kuro_achia/status/840807344841809921
;2017-03-12 06:11;0;0;"神崎ポイボ！そーまはポイボ！( 'ω' 三 'ω' )";;;;"840807334192406528";https://twitter.com/cocotaxxxcocota/status/840807334192406528
;2017-03-12 06:10;0;0;"そーまバブは色的にもランボかな";;;;"840807237861892096";https://twitter.com/sheena_0119/status/840807237861892096
;2017-03-12 06:10;0;0;"アドちゃんはすみんポイボでこーがそーまがランボかな";;;;"840807170111283200";https://twitter.com/kmt_bt/status/840807170111283200
;2017-03-12 06:09;0;0;"そーまびじんさん";;;;"840806988330147840";https://twitter.com/fumika_0419/status/840806988330147840
;2017-03-12 06:09;0;0;"そーまかっこよはすみかわいいなんやこれ";;;;"840806931094618112";https://twitter.com/ocd_sawaki/status/840806931094618112
;2017-03-12 06:09;0;0;"そーまもかわいい…はすみせんぱいどうしたのかわいい";;;;"840806929257529345";https://twitter.com/rym017/status/840806929257529345
;2017-03-12 06:09;0;0;"羽風薫がクラスメイトのイベも走ってたとすると、ニューイヤーライブ(けいと)ドリームトラベル(えいち)節分祭(れい)ショコラフェス(なずな)返礼祭(ちあき)今回(アドニス、そーま、こーが、けいと)なんだよ 地獄かよ";;;;"840806924996157440";https://twitter.com/main_token/status/840806924996157440
;2017-03-12 06:09;0;0;"アドニス！！！そーま！！！";;;;"840806861037232129";https://twitter.com/mozunyaan/status/840806861037232129
;2017-03-12 06:09;0;0;"2年生で攻めてくるのか？ アドニスもそーまも2Aなり……。 ゆうくん、すばゆ……。";;;;"840806830615937024";https://twitter.com/m__trhk3/status/840806830615937024
;2017-03-12 06:08;0;0;"そーまアングルがランボ感…";;;;"840806785090912258";https://twitter.com/numat44o/status/840806785090912258
;2017-03-12 06:08;0;0;"そーまランボの予感しかしませんね？？？？？";;;;"840806746406846464";https://twitter.com/sg5fln4/status/840806746406846464
;2017-03-12 06:08;0;0;"そーまポイボであってほしいけどこのアドニスもほしいよ";;;;"840806639242366977";https://twitter.com/3r5y1_0k/status/840806639242366977
;2017-03-12 06:07;0;0;"そーまと晃牙ランボかな？";;;;"840806530702237696";https://twitter.com/atore_tk/status/840806530702237696
;2017-03-12 06:07;0;0;"そーまランボっぽいけどこのアドちゃんポイボで大丈夫？って感じがする";;;;"840806502948470784";https://twitter.com/rin3_mmd/status/840806502948470784
;2017-03-12 06:07;0;0;"そーまー！！！！！そーまーーーー！！！！！！！そーーーーry";;;;"840806436171001856";https://twitter.com/td2sh/status/840806436171001856
;2017-03-12 06:07;0;0;"やっぱり男の子らしいそーまは可愛いなぁ";;;;"840806332663910401";https://twitter.com/yuyuy_uyu/status/840806332663910401
;2017-03-12 06:07;0;0;"そーまの迷彩パンツ………";;;;"840806320315891712";https://twitter.com/akatuki_kiryu/status/840806320315891712
;2017-03-12 06:06;0;0;"そーま！";;;;"840806155169349632";https://twitter.com/b_p_S_mkd_/status/840806155169349632
;2017-03-12 06:06;0;0;"まって、そーまちゃんのカードにいるのはかも！？あひる！？duck！？！？！？";;;;"840806152875077632";https://twitter.com/duck8215/status/840806152875077632
;2017-03-12 06:06;0;0;"でもここにそーま入れてあげたくもある(なお紅月のユニスキはVo) pic.twitter.com/NpamvSyRvH";;;;"840806061502164992";https://twitter.com/uguisu370/status/840806061502164992
;2017-03-12 06:05;0;2;"そーまの開花前と開花後絵同じじゃん(暴言)";;;;"840806038525816832";https://twitter.com/_chawanmusi/status/840806038525816832
;2017-03-12 06:05;0;0;"今課金しんどいんでそーまぎゅんは復刻でがんばります";;;;"840806033010249728";https://twitter.com/maiutpr/status/840806033010249728
;2017-03-12 06:05;0;0;"そーまはポイボでしょねえそうだと言って";;;;"840806022604234752";https://twitter.com/3r5y1_0k/status/840806022604234752
;2017-03-12 06:05;0;0;"そーま可愛い";;;;"840805968522821632";https://twitter.com/nasubi_1101/status/840805968522821632
;2017-03-12 06:05;0;0;"そーま！ろり！";;;;"840805950227275777";https://twitter.com/xxxxxx103/status/840805950227275777
;2017-03-12 06:05;0;0;"ねぇ、次のイベント☆5そーまちゃんと☆4はすみんなんだけど？え？え？";;;;"840805917180420096";https://twitter.com/SuikoHaku/status/840805917180420096
;2017-03-12 06:05;0;0;"そーまがポイボならわんこポイボだろうけど、アドくん去年ランボして、そーまもポイボしたから今回は逆な気がして、ならばそーまとわんこがランボ…";;;;"840805893084078080";https://twitter.com/konatsu0415/status/840805893084078080
;2017-03-12 06:04;0;0;"そーま";;;;"840805797609136128";https://twitter.com/gimen_typ/status/840805797609136128
;2017-03-12 06:04;0;0;"そーまポイボだったら1枚か2枚…と思ったけど黄色だからランボ？？？";;;;"840805644051472384";https://twitter.com/Ray_t_49/status/840805644051472384
;2017-03-12 06:04;0;0;"ぼちぼちそーまかなーって昨日話してたら";;;;"840805637063770112";https://twitter.com/RiaN4223/status/840805637063770112
;2017-03-12 06:03;0;0;"こうがくん、そーま、けいと推しのフォロワさんいるけど、みんながんばってね✧*｡٩(๑˙ω˙๑)و✧*｡";;;;"840805494746824704";https://twitter.com/knights__izm__/status/840805494746824704
;2017-03-12 06:03;0;0;"アドポイボそーまランボ わんこランボはすみポイボ";;;;"840805470373740544";https://twitter.com/yuuki_k712s/status/840805470373740544
;2017-03-12 06:03;0;0;"あどにすもそーまもかわいすぎやしませんかえぇ";;;;"840805413805158400";https://twitter.com/nfu_bin/status/840805413805158400
;2017-03-12 06:03;0;0;"たすけてそーま";;;;"840805326186143744";https://twitter.com/maiutpr/status/840805326186143744
;2017-03-12 06:02;0;0;"このそーまサムライというよりニンジャに見える";;;;"840805271685406720";https://twitter.com/1224toy/status/840805271685406720
;2017-03-12 06:02;0;1;"そーま！？！？！？";;;;"840805235467550720";https://twitter.com/azuki_anst/status/840805235467550720
;2017-03-12 06:02;0;1;"アスレチック そーま君いい表情や〜";;;;"840805188738801664";https://twitter.com/hshsk0821/status/840805188738801664
;2017-03-12 06:02;0;0;"開花前のそーまめちゃめちゃキュート…";;;;"840805132967239680";https://twitter.com/tama_1o8/status/840805132967239680
;2017-03-12 06:01;0;1;"それな(笑) 自分でやろうと思ったけどめんどくてそーま電話して明日取りに来る事になった";;;;"840805012376711168";https://twitter.com/off42047124/status/840805012376711168
;2017-03-12 06:01;0;0;"そーま超かわいい pic.twitter.com/lrkNzrUIgR";;;;"840804971872313344";https://twitter.com/urasasaka/status/840804971872313344
;2017-03-12 06:01;0;2;"そーまかわいい";;;;"840804941346164743";https://twitter.com/sakura__nazu04/status/840804941346164743
;2017-03-12 06:00;0;0;"☆5そーまか";;;;"840804771736961024";https://twitter.com/uguisu370/status/840804771736961024
;2017-03-12 06:00;0;0;"そーまランボやん";;;;"840804741265276934";https://twitter.com/rie46_n/status/840804741265276934
;2017-03-12 06:00;0;0;"おおおおおおおんそーまぎゅん";;;;"840804732390187008";https://twitter.com/maiutpr/status/840804732390187008
;2017-03-12 06:00;0;0;"そーま～～～～～～～～～～～～～；；；；；";;;;"840804632196595713";https://twitter.com/h_rv99/status/840804632196595713
;2017-03-12 05:46;0;1;"今日はユカイさんの誕生日で、カテコでハピバのお祝い。ケーキも登場。たぶん顔のケーキ。 歌ってるときにそーまさんが耳に手を当てて「聞こえないよー」って客席に向けてやってた。";;;;"840801094284394496";https://twitter.com/shigechi17/status/840801094284394496
;2017-03-12 05:21;0;0;"あー最近そーまさんのキレた声よく聞くなぁ（ハンドシェイカー見ながら）";;;;"840794850408644608";https://twitter.com/no_n_9714/status/840794850408644608
;2017-03-12 05:00;0;0;"みんなのぶどーかん ←達成 みんなのそーまとー ←new!!";;;;"840789621801852928";https://twitter.com/tohgara/status/840789621801852928
;2017-03-12 04:41;0;1;"あれならそーまに渡すようにいっとこうか？♡←";;;;"840784711240699904";https://twitter.com/Shuntaaaaa_1112/status/840784711240699904
;2017-03-12 04:36;0;0;"東雲さんの10連ガチャ結果 ☆1￤宮田幸季 ☆5￤宮野真守 ☆1￤成田剣 ☆5￤梅原裕一郎 ☆1￤千葉一伸 ☆3￤立花慎之介 ☆2￤山口勝平 ☆3￤村田太志 ☆3￤斉藤壮馬 ☆3￤山寺宏一 # 男性声優で10連 https://shindanmaker.com/697560 そーま君と山ちゃん！！";;;#;"840783634332229632";https://twitter.com/hiyo_niko9/status/840783634332229632
;2017-03-12 04:32;0;1;"神戸にいるそーまさんへ どうしてスプラトゥーン持ってきてないんですか？";;;;"840782600889286656";https://twitter.com/3ok/status/840782600889286656
;2017-03-12 04:30;4;49;"昨日夜の部Skype企画参加者様 なるみちゃん 笑覧ばたあakaイチゴミルク なおき さやかちゃん そーま←いいやつ このはちゃん せなくん←推し のんちゃん しえるちゃん ざくろちゃん つみきこちゃん ゆうとん む〜くん Noaちゃん ありがとうございました";;;;"840782127037734912";https://twitter.com/mattan_cojirase/status/840782127037734912
;2017-03-12 04:27;1;0;"そーまあどにすそろそろ来そう、ガチャかな";;;;"840781389276491776";https://twitter.com/sikicos/status/840781389276491776
;2017-03-12 04:19;0;15;"ゆうじ、りょーや、おじぇ、エリー、松本、川辺、川崎、近藤、永村、だいすけ、いちも、高田、ちゃそ村、りか、まゆ、ゆうな、しょーご、橋爪、いっさ、中山、りゅーちぇる、興津、そーま、ざやーん、しんじ、井上、今までありがとう！";;;;"840779196628578304";https://twitter.com/vwhNm7qjeYMMNZC/status/840779196628578304
;2017-03-12 04:17;0;3;"最近食べたいものがいっぱいだ… そうめん、そうめん、そうめん、そうめん、そうめん、そーま";;;;"840778825147400192";https://twitter.com/Morikana_0913/status/840778825147400192
;2017-03-12 04:13;0;0;"冒頭の酔っぱらいさん、今日は客席に瓢箪の酒をかけて「へへーん♪」みたいな顔してた(笑) そのあと真ん中で寝っころがって、気持ち良さそうにお酒飲んでた。そーまさんのお酒飲んでる姿はほんとに楽しそう。";;;;"840777845576089600";https://twitter.com/shigechi17/status/840777845576089600
;2017-03-12 04:01;0;0;"そーまーかや ナルトの主題歌うるさい";;;;"840774732924428288";https://twitter.com/teyang0518/status/840774732924428288
;2017-03-12 04:00;0;1;"そーまもああいうのをうめてみたいよね！";;;;"840774554070925312";https://twitter.com/ad6pjan0/status/840774554070925312
;2017-03-12 03:54;0;7;"久しぶりに野球の試合だったけど全然ダメだわ笑 そーま頑張ろうぜ笑";;;;"840772996755148800";https://twitter.com/k429_szk/status/840772996755148800
;2017-03-12 03:41;0;0;"み○さんに 俺がそーまのうですったって いっといてちょ";;;;"840769603886186497";https://twitter.com/ohyeahohyeah3/status/840769603886186497
;2017-03-12 03:26;0;0;"咳喘息って言われて初めて聞いたとか思ったよ私。。さすがそーまちゃん！！（笑）";;;;"840765816119296001";https://twitter.com/murapiku/status/840765816119296001
;2017-03-12 03:25;0;2;"久しぶりに前座のミニバス昔、息子がいた南当仁と片江。６年生の試合だから、そーまはオフィシャル";;;;"840765553052536832";https://twitter.com/yu1778to/status/840765553052536832
;2017-03-12 03:11;0;0;"@souma_0415 そーま君おはぴっぴ～";;@souma_0415;;"840762184799989760";https://twitter.com/sumire_sss/status/840762184799989760
;2017-03-12 03:09;0;0;"あぁ、おれ、ホモですよ（そーま）";;;;"840761570518941696";https://twitter.com/utunomiyabot/status/840761570518941696
;2017-03-12 03:07;0;0;"ソーマ：悪戯して俺に叱られたシオが泣き出した。少しキツく言い過ぎてしまったせいで「そーまなんかだいきらいっ」と初めて言われたあと更に大泣きして「そーまほんとはだいすきなんらけろっ だいすきなんらけろ」ってしゃくりあげてたから可愛くて可愛くて何で叱ってたか忘れた";;;;"840761097133015040";https://twitter.com/somasiobot/status/840761097133015040
;2017-03-12 02:55;0;0;"ブロマイド10枚しか買ってないのに、これ全部自引きなんだぜ さすがさいとーそーま。よく出てくれる♡ 数も揃ってるしｗ pic.twitter.com/jL8ojrK99J";;;;"840758018711019520";https://twitter.com/c_lc0a_ss/status/840758018711019520
;2017-03-12 02:42;0;0;"そーまとよっちんのやつしか入ってなかった";;;;"840754923197227008";https://twitter.com/no_sn126/status/840754923197227008
;2017-03-12 02:31;0;1;"まなとそーまが洛北ツイ廃の第1人者感あるよね";;;;"840751980528066562";https://twitter.com/srn_1202/status/840751980528066562
;2017-03-12 02:30;0;0;"聞き付けたそーまが、羨ましそうに見てそう";;;;"840751888895160320";https://twitter.com/kurenai__m/status/840751888895160320
;2017-03-12 02:29;0;1;"よしきを撮るそーまを撮る pic.twitter.com/LAbEn0owVy";;;;"840751611383242753";https://twitter.com/a_Juvenile/status/840751611383242753
;2017-03-12 02:22;0;0;"チケット捨てるぞ早く来いよ by そーま";;;;"840749903089291264";https://twitter.com/rururreo/status/840749903089291264
;2017-03-12 02:18;0;0;"そーま二日連続昇天してて草";;;;"840748775874285569";https://twitter.com/Dr_sails/status/840748775874285569
;2017-03-12 02:17;0;0;"江口拓也と、そーまさいとうと、内田雄馬…… はぁぁぁーーー(´；ω；`) とりあえず洗濯して、お買い物行って、イベントのこと考えないようにしよう！！！ はぁー江口拓也ぁーー！！来週会えるけどさ！！";;;;"840748529748340736";https://twitter.com/potc0609/status/840748529748340736
;2017-03-12 02:12;0;0;"そーまとミッション....足引っぱって邪魔だから置いて来た";;;;"840747242608709632";https://twitter.com/GEB_yuri_bot/status/840747242608709632
;2017-03-12 02:07;0;0;"[nana]そーま. """《off vocal》カゲロウデイズ (8月15日の〜蝉の音に全て眩んだ) " お借りして拙いながら歌わせていただきま した！"" https://nana-music.com/sounds/yLeNv8KinG/ … # nanamusic";;;#;"840745926431981568";https://twitter.com/nana_shuffle/status/840745926431981568
;2017-03-12 01:51;0;0;"そーまちんさんおはようございます！！(´˘`＊)";;;;"840742003914625024";https://twitter.com/yukito925/status/840742003914625024
;2017-03-12 01:47;0;0;"そーまどこにいるんじゃ";;;;"840741054638776320";https://twitter.com/rururreo/status/840741054638776320
;2017-03-12 01:45;0;0;"久々のそーまフィーユ";;;;"840740538202513408";https://twitter.com/onoiaskish/status/840740538202513408
;2017-03-12 01:41;0;6;"紅月の、そーまが露出担当みたいなとこ好き";;;;"840739531510829056";https://twitter.com/kacimu_chan/status/840739531510829056
;2017-03-12 01:15;1;5;"そーま誕生日おめでと またみんなで集まって遊ぼ！ 彼女つくれよ 良い1年を！！ @ soma0312_hspic.twitter.com/4ZoYjO6MfI";;@;;"840732980469350400";https://twitter.com/2000syuu1103Shu/status/840732980469350400
;2017-03-12 01:11;0;0;"そーまペン";;;;"840732059114983427";https://twitter.com/kotasato1008/status/840732059114983427
;2017-03-12 01:10;0;0;"昨日は夜そーまの足になったため、 今日は寝不足。。。 まじでfuck(´∀｀凸)";;;;"840731697914171394";https://twitter.com/yantarosu7221/status/840731697914171394
;2017-03-12 00:49;0;0;"今日も次イベ予告の夢見たけど、2年生箱でうきうき♪ロックフェスティバルだった。☆5がアドニスと夏目で☆4がわんことそーま。どんな事が起こるんや(笑)";;;;"840726389942759425";https://twitter.com/iro2iroha/status/840726389942759425
;2017-03-12 00:18;0;0;"昨日はそーまさんの渋いセリカ見れて良かったしTaxさんの新仕様も見れてめちゃくちゃ良かったなぁ( *´︶`*) Taxさん曰くまだ非公開みたいだから載せないけどw";;;;"840718644359262208";https://twitter.com/love_910style/status/840718644359262208
;2017-03-11 23:37;0;0;"(*＞◇＜)こなあああああああああゆきいいいいいいいいいいいいねえこっこーろまーでしーろくーそーまらーれたーならーあっあーああ(;｀･3･´)まさき！あんまうるさくすると怒られるぞ！(;‘◇‘)！";;;;"840708163779215360";https://twitter.com/shareamnos/status/840708163779215360
;2017-03-11 23:17;0;0;"そーま←";;;;"840703309774118912";https://twitter.com/oy_xms/status/840703309774118912
;2017-03-11 23:14;0;0;"そーまーオオクニにして〜☻";;;;"840702601700102144";https://twitter.com/azumayaBOT/status/840702601700102144
;2017-03-11 23:06;0;5;"そーまがシャワー浴びた後、床をビッショビショにしながら歩くからそれを雑巾で拭きながら付いていくという、なんともドキドキしない夢を見たニチアサ。";;;;"840700510231392256";https://twitter.com/kii_ryuuu/status/840700510231392256
;2017-03-11 23:05;0;3;"緊張でそーまのネタツイにまんまと引っかかってしまった( ˙-˙ )";;;;"840700331545706496";https://twitter.com/srn_1202/status/840700331545706496
;2017-03-11 22:45;0;1;"無理！めっちゃモヤモヤする 絶対紅(生理)来る… くーれないーにそーまぁったー こーのおーれーをー なーぐさめーるやーつーはー もーいーなーいー";;;;"840695315825025024";https://twitter.com/u_haku/status/840695315825025024
;2017-03-11 22:12;0;0;"そーま兄様こんばんは～ リプさんが迷子になってました～ 遅くなってごめんなさい～！ はいっ♡遊んでください♡";;;;"840686919168151552";https://twitter.com/waysb_ru/status/840686919168151552
;2017-03-11 21:11;0;0;"わー、、 過去の子達がそーまとーのよーに蘇るー";;;;"840671669261815808";https://twitter.com/tinpui01/status/840671669261815808
;2017-03-11 20:13;0;10;"そーまの声で眠気が覚めたのと、 鼓膜が癒されました。";;;;"840657030759161856";https://twitter.com/__Kameda0217/status/840657030759161856
;2017-03-11 19:36;0;0;"ソーマ：シオが「そーまぁ！『すき』って１０回言って～！」って言うから「（…ひっかけクイズだな）」と思いつつ「好き、好き、好き……好き」と言ったら、「そーま、ありがとう～！」って抱きついてきたから俺は……";;;;"840647628211679232";https://twitter.com/somasiobot/status/840647628211679232
;2017-03-11 19:06;0;0;"コウタ：ソーマとシオの会話。 シオ「そーまぁ、あかちゃんはどこからくるのー？」 ソーマ「赤ん坊はコウノトリが運んでくるんだ」 シオ「流通経路の話じゃなくて生産元の話だよ？そーまは魚の居場所を聞かれて船って答えるの？」 ソーマ「ちょ、ちょっと待ってくれ」";;;;"840640186459418624";https://twitter.com/somasiobot/status/840640186459418624
;2017-03-11 19:06;0;9;"そーま様すみません https://twitter.com/keyakifan888/status/840635895040503808 …";;;;"840640138870906880";https://twitter.com/__Kameda0217/status/840640138870906880
;2017-03-11 18:39;0;0;"【あくしろ】 悪魔「ねぇ……」 白痣「………………」 悪魔「ねぇ…！」 白痣「……………………」 悪魔「ねぇ！！！！！！！」 白痣「わっ！？そ、そーまか…なん？」 悪魔「ちゅーさせろ(真顔」 白痣「は？なにいっとんの。僕にキス？は？」 悪魔「2828」";;;;"840633314503356416";https://twitter.com/YMAS_bot/status/840633314503356416
;2017-03-11 17:57;0;1;"そーまらぶい";;;;"840622730340794368";https://twitter.com/mattan_cojirase/status/840622730340794368
;2017-03-11 17:56;0;0;"そーまラブ";;;;"840622550782685184";https://twitter.com/kouki302907/status/840622550782685184
;2017-03-11 17:55;0;0;"別の子にも言われました…バスタオル…プロデュース内だけでもセリフ回収しながら頭抱えてたので、覚悟していきます！そーま何気にいつも重要な立ち位置にいたりしますよね！？くそ〜明日お仕事がなければ…";;;;"840622161911926784";https://twitter.com/ki_xxxxz/status/840622161911926784
;2017-03-11 17:53;0;0;"ほんとかなーっ？？ あいくん腹黒いらしいからなぁー？？？ｗｗ そーまちゃんとはさっき相互になったばかりなのだ！どや！（？）";;;;"840621684176572416";https://twitter.com/usg2game/status/840621684176572416
;2017-03-11 17:49;0;0;"ええ…てｗｗ ドン引きやんやめてｗｗｗｗｗｗ そーまちゃんにバレましたね！！！";;;;"840620765472997376";https://twitter.com/usg2game/status/840620765472997376
;2017-03-11 17:34;0;0;"ギャグにギャグを重ねてくるそーますきやで ありがと";;;;"840616979031506945";https://twitter.com/tattsun312/status/840616979031506945
;2017-03-11 16:49;0;3;"そーまにぃちゃん！王将ありがとうございました！ 無事帰宅しました！";;;;"840605581341687808";https://twitter.com/YkhGsYst5FzBtz8/status/840605581341687808
;2017-03-11 16:45;0;0;"（暁の墓） そーまさんのやつを文字にしただけだぜなにもしてない！あの話読みたすぎるしとりあえず暁ちゃんもオナドン描いてな。よろしくな";;;;"840604526964961280";https://twitter.com/Eddieiiii/status/840604526964961280
;2017-03-11 16:42;0;1;"ぱーそんのそーまさんのお写真は、個人的には1発目が一番あれです、やばいです";;;;"840603741141184518";https://twitter.com/natsu_hiyori/status/840603741141184518
;2017-03-11 16:37;0;0;"そー！！！まぁちゃんするの！！！？？( •̀ .̫ •́ )✧";;;;"840602693215240192";https://twitter.com/yukinon_Grimms/status/840602693215240192
;2017-03-11 16:37;0;0;"なんでもにあうそーまはすごい";;;;"840602668074590208";https://twitter.com/logout__rito/status/840602668074590208
;2017-03-11 16:28;0;1;"そーまありがと！";;;;"840600315107799040";https://twitter.com/3jsbmashu/status/840600315107799040
;2017-03-11 16:26;0;1;"そーまさんの伽羅ちゃん大好きなのでいつ見ても可愛いのです はい！！無事完成するよう祈ってます";;;;"840599914266603520";https://twitter.com/mame_0903/status/840599914266603520
;2017-03-11 16:08;0;0;"そーまありがと";;;;"840595291241775104";https://twitter.com/___yui311/status/840595291241775104
;2017-03-11 16:03;0;0;"名前とトプ画にそーまさんぽさはありませんねえ…？(疑惑)";;;;"840594004534153216";https://twitter.com/tamtam_sv/status/840594004534153216
;2017-03-11 15:59;0;0;"司といえか英智だけど始める前はそーま # お前らあんスタの最初の推し誰だよ";;;#;"840592987352522752";https://twitter.com/nyako482/status/840592987352522752
;2017-03-11 15:51;1;0;"ブルシン 想像力をちょっと働かせていればくると予想できた曲（ただ3日目と2択してた側面もある）。慣れている曲だったからよかったようなものだが、そもそもくると思っておらず、「蒼にそーまーるー」のところで（くると思ってなかったことと）嬉しくてまたも涙腺崩壊";;;;"840591092751912961";https://twitter.com/reverseP_Mitsu/status/840591092751912961
;2017-03-11 15:33;0;0;"そろそろそーま邸でDVD見ないとダメかもしれない(武田紗季)";;;;"840586397249499136";https://twitter.com/tanaboooooooooo/status/840586397249499136
;2017-03-11 15:20;0;0;"まってそーまちゃんのほうが遅いやん30分早くinしやん？？（笑）";;;;"840583203421270017";https://twitter.com/bvtsnb___/status/840583203421270017
;2017-03-11 15:16;0;1;"そーまに出てくる料理って実際に作れて美味しいの？";;;;"840582328099397633";https://twitter.com/taka_wx/status/840582328099397633
;2017-03-11 15:15;0;0;"そーまはホモかいちゃうからなぁ";;;;"840581932740046848";https://twitter.com/kyou4523/status/840581932740046848
;2017-03-11 15:13;0;1;"おめでとう、つっちー そーまを頼んだ";;;;"840581559597973504";https://twitter.com/UVeR_ExJPN/status/840581559597973504
;2017-03-11 15:07;0;0;"そーま激アツな展開やけどなんか話が見えるって言うかこれもうそろそろ終わるよな";;;;"840579912360640512";https://twitter.com/taka_wx/status/840579912360640512
;2017-03-11 15:07;1;7;"あー余韻が... そーまと、ともやのやつでもらい泣きしてしもーたw 感動めっちゃしたなーー";;;;"840579884996935681";https://twitter.com/kajitsu_john920/status/840579884996935681
;2017-03-11 15:07;0;0;"コウタ：どうやらシオから「ゴキブリがそーまを殺してくれた～助かる～(*´▽｀*)」というメールが入っていて真相を確かめるのが恐い。";;;;"840579877346541569";https://twitter.com/somasiobot/status/840579877346541569
;2017-03-11 15:01;0;0;"そーまほー";;;;"840578392873299968";https://twitter.com/_s_ma_/status/840578392873299968
;2017-03-11 14:59;0;0;"紅郎はウサオかなwwwww(^q^)もず氏のそーまめっちゃそーまだったらからそーましてほしみ(^ω^ ≡ ^ω^)";;;;"840577843465609218";https://twitter.com/Q__m__0/status/840577843465609218
;2017-03-11 14:52;0;0;"兼ね備えてるのは個人的には梶くんとかとしくんそーまかなぁ～りょへ推したいけどお歌がな～そこそこ不安定だから 確かに歌はうまい！演技もｷﾝﾌﾟﾘ見てからｶﾊﾞﾈﾘみると成長早いなって思う！";;;;"840576076724105216";https://twitter.com/rsksyy/status/840576076724105216
;2017-03-11 14:36;0;2;"食い過ぎた。 そーまの所死ぬほど美味しい。";;;;"840572166965940224";https://twitter.com/rikuriku181/status/840572166965940224
;2017-03-11 14:26;0;0;"# お前らあんスタの最初の推し誰だよ ばぶ‥‥‥そーまだった‥‥‥ そこから何故か流星隊へ転んでった";;;#;"840569588853100544";https://twitter.com/ayu_tcbn/status/840569588853100544
;2017-03-11 14:19;0;0;"そーまのせいだ";;;;"840567858962690048";https://twitter.com/gpjmwuolv/status/840567858962690048
;2017-03-11 14:17;0;0;"あ！あーそうそうw w w そーまじゃなくてソーマねw w w";;;;"840567272372559872";https://twitter.com/uni_nao621/status/840567272372559872
;2017-03-11 14:14;0;0;"そーまありがとう！！電車賃また返します。ごめんなさい！";;;;"840566655868588032";https://twitter.com/9_14_11_im/status/840566655868588032
;2017-03-11 14:14;0;0;"そーまはもっとかわいいかな() 新戸緋沙子ってキャラに似てる(わかる人にはわかる)";;;;"840566545990336512";https://twitter.com/uni_nao621/status/840566545990336512
;2017-03-11 14:11;0;1;"そーまか";;;;"840565882728329216";https://twitter.com/yoruyoru_7716/status/840565882728329216
;2017-03-11 14:08;0;0;"そーまか、こーやかな？";;;;"840564993439363072";https://twitter.com/bananaLOVE_KR/status/840564993439363072
;2017-03-11 14:05;0;0;"そーま「誰がてるの奥さんや！」";;;;"840564409311232000";https://twitter.com/denj0_0pu/status/840564409311232000
;2017-03-11 14:03;0;1;"モイさんって呼ばれてるのね笑 そーまに会いたいわ笑";;;;"840563924722315265";https://twitter.com/city_love21lva/status/840563924722315265
